repo_name,keypoints,Code,bias,objectionable,hallucination,mitigation
01-ai/Yi-6B,"1. The model have high diversity response, but will amplify issues including hallucination, inconsistent output.
2. The model supports commercial use, only after complete the form.
3. Authors use data compliance algorithm during training to ensure the model compliance.
4.THe data is complex, and language model is diverse, the model still can generate incorrect output.
5. The authors are not responsible for risks from model misuse, as well as associated data security concerns.","C1, C4, C19",,,brief mention,
1-800-BAD-CODE/punctuation_fullstop_truecase_english,"1. Training data in year 2012 was used to reduce bias, as data in 2021 is dominated by COVID discussion.",C127,,,,
51la5/roberta-large-NER,"1. Users both downstream and direct should be made aware of the risks, biases, and limitations of the model.
2. Make reference to literatures on biases and fairness issues.
3. Make an code example of bias generated by this model.","C7, C8, C9, C103",code example,,,
adept/fuyu-8b,"1. Not recommend to generate factual, or true representation of real life even or people, due to the model is not trained on such data.
2. The model can reinforce or exacerbate social biases.","C11, C106",brief mention,,,
af1tang/personaGPT,false positive,,,,,
albert-base-v2,"1. The model's output can be biased, and code samples for gender biased prediction is shown.
2. The bias can affect fine-tuned version of this model.","C12, C104",code example,,,
alefiury/wav2vec2-large-xlsr-53-gender-recognition-librispeech,false positive,,,,,
alexandrainst/scandi-nli-large,false positive,,,,,
amazon/MistralLite,"1. Before using the model, people need to perform assessment and take measures to ensure the model comply with their quality control standards, as well as rules, laws, regulations and licenses.","C33, C41, C128",,,,
amberoad/bert-multilingual-passage-reranking-msmarco,false positive,,,,,
anas-awadalla/mpt-1b-redpajama-200b,false positive,,,,,
annahaz/xlm-roberta-base-misogyny-sexism-tweets,1. The intended uses & limitations section is filled with TODO flag.,C26,,,,
apanc/russian-sensitive-topics,false positive,,,,,
asafaya/bert-base-arabic,false positive,,,,,
baichuan-inc/Baichuan-13B-Base,"1. The model is open to academic research, and can be used for commercial purpose after application.
2. Before using the model, people need to perform assessment and take measures to ensure the model comply with their quality control standards, as well as rules, laws, regulations and licenses.
3. They have tried their best to ensure compliance of the data, but risks still potentially exist. 
4. They take no responsibility for the model being misused.","C5, C19, C33",,,,
baichuan-inc/Baichuan-7B,"1. This model allows commercial use purposes.
2. It is considered irresponsible and harmful to use the model withou assessment and mitigation or risk, and the model should not be used to generate factually accurate contents.
3. This model is trained on public datasets, and could generate incorrect output or other biased, offensive or inappropriate contents although authors have made efforts to clean the data.","C5, C11, C70, C118, C119",brief mention,brief mention,,
baichuan-inc/Baichuan2-7B-Base,"1. The model is open to academic research, and can be used for commercial purpose after application.
2. Before using the model, people need to perform assessment and take measures to ensure the model comply with their quality control standards, as well as rules, laws, regulations and licenses.
3. They have tried their best to ensure compliance of the data, but risks still potentially exist. 
4. They take no responsibility for the model being misused.","C5, C19, C70",,,,
bennyguo/zero123-xl-diffusers,"1. This model can be used for research purposes of large model safe deployment, and understanding biases and limitations in generative models.
2. Creating certain types of images using this model which causing  hostile or alienating environments for people or sharing contents that violate license is considered malicious use.
3. Not recommend to generate factual, or true representation of real life even or people, due to the model is not trained on such data.
4. This model might not perform well on commnunities and cultures that use other languages than English, because the model is primarily trained on English dataset.
5. The model should be used with the safety module, which checks input of NSFW contents.","C11, C21, C22, C70, C75, C103",brief mention,,,actionable
berkeley-nest/Starling-LM-7B-alpha,false positive,,,,,
bert-base-cased,"1. The model's output can be biased, and code samples for gender biased prediction is shown.
2. The bias can affect fine-tuned version of this model.","C12, C104",code example,,,
bert-base-multilingual-uncased,"1. The model's output can be biased, and code samples for gender biased prediction is shown.
2. The bias can affect fine-tuned version of this model.","C12, C104",code example,,,
bert-large-uncased,"1. The model's output can be biased, and code samples for gender biased prediction is shown.
2. The bias can affect fine-tuned version of this model.","C12, C104",code example,,,
bigcode/starcoder,"1. The training data consists of multiple programing languages, but the natual language within the programming language is mostly English.",C112,,,,
bigscience/bloom-560m,"1. Make reference to license for usage restrictions
2. Model is not recommended to use in several high-stakes domains, having impact on individuals, or generating correct contents.
3. provide a list of usage that is considered model misuse.
4. Provide source of enegery, carbon emission and electricity usage for training this model, but is empty.","C1, C24, C25, C26, C70, C71, C72",,,brief mention,
bigscience/bloomz-3b,false positive,,,,,
bigscience/T0_3B,"1. They exclude potentially harmful contents from the dataset for finetuning the model, but the model still contains bias.
2. Provide examples of model being biased and offensive.
3. They evaluate the models bias in gender by evaluate its capability in distinguish gender bias, and reproduce gender bias","C1, C5, C104, C118, C119",evaluated result,example,example,
camembert-base,"1. Make reference to literatures for bias and fairness issues.
2. Quality for some low-resource language in the dataset are lower, and the dataset could contain sensitive and personal information.","C7, C31, C112, C131",,,,
cardiffnlp/twitter-roberta-base-emotion,false positive,,,,,
cardiffnlp/twitter-roberta-base-hate,false positive,,,,,
cardiffnlp/twitter-roberta-base-hate-latest,false positive,,,,,
cardiffnlp/twitter-roberta-base-offensive,false positive,,,,,
cardiffnlp/twitter-xlm-roberta-base-sentiment,false positive,,,,,
cardiffnlp/twitter-xlm-roberta-base-sentiment-multilingual,false positive,,,,,
cerebras/btlm-3b-8k-base,"1. This model can be used for commercial purpose.
2. This model can be used for research in ethics.
3. Safety-related testing and mitigation is required before the model being applied for downstream applications, as the output may not align well with human values.
4. The bias in the training dataset can be manifest in various forms in downstream tasks.","C21, C32, C106, C113, C128",brief mention,,,
cerebras/Cerebras-GPT-6.7B,"1. This model can be used for reearch in ethics.
2. Safety-related testing and mitigation is required before the model being applied for downstream applications, as the output may or align well with human values.
3. The bias in the training dataset can be manifest in various forms in downstream tasks, and make reference to the analysis.
4. They mitiagte the bias by standard dataset pre-processing.","C21, C32, C106, C113, C128",brief mention,,,
climatebert/distilroberta-base-climate-detector,false positive,,,,,
climatebert/distilroberta-base-climate-sentiment,false positive,,,,,
climatebert/renewable,false positive,,,,,
climatebert/transition-physical,false positive,,,,,
codellama/CodeLlama-34b-Instruct-hf,"1. This model supports commercial use purposes.
2. This model only supports use in English, and use in other languages, or any manner violates the laws, use policy and licensing agreement is considered out-of-scope.
3. Present the estimated carbon emission for the model training, and also states that the emission is offset by their substainability program.
4. Provide reference to external responsible use guide.
5. Before deployment, developers should perform safety test and tuning for their specific use, as it cannot cover all test case scenarios, and output canbe inaccurate or biased.","C1, C33, C36, C41, C128, C129",,,brief mention,
cointegrated/rubert-tiny-toxicity,false positive,,,,,
colorfulscoop/sbert-base-ja,"1. The developer of this model is not liable for any loss or damage caused by the model.
2. The model can generate biased or incorrect contents.","C1, C19, C32, C106",,,brief mention,
CompVis/stable-diffusion-safety-checker,"1. The model should not be used to do harmful thing to people.
2. Make reference to literatures for bias and fairness issues.
3. make direct link to CLIP model card: Model biases depend on class design, and disparities were found, which was exemplified with an experiment they run related to racial, gender and age, with results displayed.
4. Recommend users to be aware of the bias and risk when using.
5. Environmental impact section with the carbon emission left empty.","C7, C8, C9, C26, C70",,,,
core42/jais-13b-chat,"1. Model should not be used to generate content that harm people or go against the law.
2. Model should not handle or generate confidential information, and high-stake dicisions need to be oversight by human.
3. The model's performance in other langauge and dialects might be different.
4. The training data, although filtered, still can have bias information, and therefore the model can have biased behaviour.
5. The model can generate biased or incorrect contents, and the authors are not responsible for these consequences
6. Evaluation of the model for generation misleading/ neutrality.
7. Authors have added safety-oriented features to the model.",,,,,
csebuetnlp/mT5_multilingual_XLSum,false positive,,,,,
d4data/bias-detection-model,1. List the carbon emission for this model.,C35,,,,
damo-vilab/modelscope-damo-text-to-video-synthesis,"1. The model only supports usage in English context, not other languages.
2. Not recommend to generate factual, or true representation of real life even or people, due to the model is not trained on such data.
3. Use the model to generate content that harm people, misinformation or inappropriate content is considered model misue.","C11, C70, C71, C74",,,,
damo-vilab/text-to-video-ms-1.7b,"1. The model only supports usage in English context, not other languages.
2. Not recommend to generate factual, or true representation of real life even or people, due to the model is not trained on such data.
3. Use the model to generate content that harm people, misinformation or inappropriate content is considered model misue.","C11, C70, C71,  C74",,,,
daryl149/llama-2-7b-chat-hf,"related, but we have a look later",,,,,
databricks/dolly-v2-7b,"
1. The model has shortcoming in factual errors, hallucinations.
2. The training data contains objectionable contents, causing the model to sometimes generate them (general comments)
3. The training data reflects the interests/ perceptions of annotators, which may not be representative of global population.","C1, C39, C106, C121",brief mention,,brief mention,
Davlan/bert-base-multilingual-cased-ner-hrl,1. The model may not generate to other domains as it is trained on only news articles in a specific time frame.,C114,,,,
Davlan/xlm-roberta-large-ner-hrl,1. The model may not generate to other domains as it is trained on only news articles in a specific time frame.,C114,,,,
declare-lab/flan-alpaca-large,false positive,,,,,
DeepFloyd/IF-II-M-v1.0,"1. Not recommend to generate factual, or true representation of real life even or people, due to the model is not trained on such data.
2. Use this model to generate content that harm people or violate the license is considered as misuse.
3. The training data is mainly in English, so the model does not work as well in other langauges, and could overrepresent white and western culstures.
4. The training dataset contains inappropriate (violent and sexual) contents.
5. Make reference to blogs about author's mitigation method.","C11, C40, C41, C70, C71, C74, C75, C103, C112, C122, C123",brief mention,,,
defog/sqlcoder2,"1. License on the model weights alllows commercial use, but requires the modified weights to be open source under the same license terms.",C41,,,,
deutsche-telekom/gbert-large-paraphrase-cosine,1. Users cannot use this model unless comply with the license.,C41,,,,
distilbert-base-cased,"1. The model's output can be biased, and code samples for gender and ethnical biased prediction is shown.
2. The bias can affect fine-tuned version of this model.
3. refer to further bias information in other documents.","C12, C42,C104, C105, C131",code example,,,
distilbert-base-multilingual-cased,"1. Models's output can be harmful and contain bias, which the users of this model should be aware of, and make reference to related literatures
2. The model's performance varies among different languages, and the results for each language is displayed.
3. Environmental impact report with hardware, computing hour, computing provider, and carbon emission. (empty entry)","C7, C8, C9, C26, C106, C107",brief mention,,,
distilbert-base-uncased,"1. The model's output can be biased, and other bias can be found in its teacher model (provide an reference).
2. The example bias is exmplified in code samples, with racial bias.
3. Bias will affect downstream fine-tuned version of the model.","C12, C42, C104, C105, C131",code example,,,
distilbert-base-uncased-finetuned-sst-2-english,"1. The model should not be used to do harmful thing to people.
2. Not recommend to generate factual, or true representation of real life even or people, due to the model is not trained on such data.
3. The model contain biased towards underrepresented population, which was exmplified in an example, with probability listed, and additional notebook shown.
4. Recommend users to watch and evaluate the bias for their use cases, and provide relevant resources (dataset)","C11, C45, C103, C128",example,,,actionable suggestion
distilgpt2,"1. The model behaviour reflect data it was trained on, and contain potential bias, which is exeplify using code on racial bias. 
2. The model does not support use cases of true generation text, because the model incapability of distinguish fact from fiction.
3. Does not recommend to be deployed for human-interation unless conducting study on relevant bias.
4. Environmental impact report with hardware, computing hour, computing provider, and carbon emission.","C7, C11, C35, C57, C105, C128",code example,,,
dreamlike-art/dreamlike-diffusion-1.0,"1. The model can be used for commercial purposes, with certain terms attached.
2. If re-distribute the model weights, requiring to include the same use restrictions in the license.",C41,,,,
dreamlike-art/dreamlike-photoreal-2.0,"1. The model can be used for commercial purposes, with certain terms attached.
2. If re-distribute the model weights, requiring to include the same use restrictions in the license.",C41,,,,
DTAI-KULeuven/robbert-v2-dutch-sentiment,"1. For the dataset of book reviews, most reviews are from woman, which could result in different performance in gender.
2. Make a reference to external material on performance difference in reviews written by man and woman.","C7, C104, C115",brief mention,,,
ehartford/dolphin-2.1-mistral-7b,"1. The author filtered the dataset for bias, which makes the model more compliant, but it is still uncensored model.
2. Recommend the user to implement own alignment layer before providing this model as a service.
3. Users are responsible for any use and content.
4. The model can be used for both commercial and non-commercial use cases.","C5, C19, C22, C40, C46",,,,actionable
ehartford/dolphin-2.2.1-mistral-7b,"1. The author filtered the dataset for bias, which makes the model more compliant, but it is still uncensored model.
2. Recommend the user to implement own alignment layer before providing this model as a service.
3. Users are responsible for any use and content.
4. The model can be used for both commercial and non-commercial use cases.","C5, C19, C22, C40, C46",,,,actionable
ehartford/dolphin-2.5-mixtral-8x7b,"1. The author filtered the dataset for bias, which makes the model more compliant, but it is still uncensored model.
2. Recommend the user to implement own alignment layer before providing this model as a service.
3. Users are responsible for any use and content.
4. The model can be used for both commercial and non-commercial use cases.","C5, C19, C22, C40, C46",,,,actionable
ehartford/Samantha-1.11-70b,false positive,,,,,
EleutherAI/gpt-j-6b,"1. Explain how GPT makes the statistically most likely prediction, not the most accurate text, therefore, don't depend on the model to generate factual content.
2. Recommend to evaluate and mitigate the risks associated with particular use cases.
3. Offensive content might be generated by the model, and recommend to having huamn curate or filter before releasing.","C1, C22, C78, C122, C124, C128",,,,actionable
EleutherAI/gpt-neo-2.7B,"1. Explain how GPT makes the statistically most likely prediction, not the most accurate text, therefore, don't depend on the model to generate factual content.
2. The trained dataset contains inappropriate content
3. Offensive content might be generated by the model, and recommend to having huamn curate or filter before releasing.","C1, C22, C122, C124",,,,actionable
EleutherAI/gpt-neox-20b,"1. This model is trained only in English text, so not suitable for translation tasks, or used in other langauges.
2. Explain how GPT makes the statistically most likely prediction, not the most accurate text, therefore, don't depend on the model to generate factual content.
3. The trained dataset contains inappropriate content
4. Offensive content might be generated by the model, and recommend to having huamn curate or filter before releasing.","C1, C22, C122, C124",,,,actionable
EleutherAI/polyglot-ko-1.3b,"1. The data collection for the training data is abided South Korean laws, and not released for public use.
2. Offensive content might be generated by the model, and recommend to having huamn curate or filter before releasing.
3. Explain how GPT makes the statistically most likely prediction, not the most accurate text, therefore, don't depend on the model to generate factual content.","C1, C22, C48",,,,actionable
EleutherAI/pythia-410m-deduped,"1. This model can be used for promoting interpretability research.
2. The model may generate harmful content, and thus cannot be directly deployed without moderation, or sued for human-facing interations. Recommend users to evaluate the risks for the cases.
3. This model is trained only in English text, so not suitable for translation tasks, or used in other langauges.
4. Explain how GPT makes the statistically most likely prediction, not the most accurate text, therefore, don't depend on the model to generate factual content.
5. The trained dataset contains inappropriate content, and provide reference for the biased content in the dataset.
6. Offensive content might be generated by the model, and recommend to having huamn curate or filter before releasing.","C1, C7, C21, C22, C50, C119, C122, C124, C128",,brief mention,,actionable
EleutherAI/pythia-6.9b-deduped,"1. The model may generate harmful content, and thus cannot be directly deployed without moderation, or sued for human-facing interations. Recommend users to evaluate the risks for the cases.
2. This model is trained only in English text, so not suitable for translation tasks, or used in other langauges.
3. Explain how GPT makes the statistically most likely prediction, not the most accurate text, therefore, don't depend on the model to generate factual content.
4. The trained dataset contains inappropriate content, and provide reference for the biased content in the dataset.
5. Offensive content might be generated by the model, and recommend to having huamn curate or filter before releasing.","C1, C7, C22, C50, C119, C122, C124, C128",,,,actionable
euclaise/Ferret_7B,false positive,,,,,
facebook/bart-large-cnn,false positive,,,,,
facebook/dpr-question_encoder-single-nq-base,"1. Not recommend to generate factual, or true representation of real life even or people, due to the model is not trained on such data.
2. Use model to harm people is considered as model misuse.
3. The model output can contain harmful stereotypes, and further provide reference to bias and fairness discussions. Also make reference to ethical related literatures.
4. Environmental impact for carbon emission is listed but left blank.","C7, C11, C26, C70, C106, C107",brief mention,,,
facebook/flava-full,"1. The model intends to provide reproducibillity, enhance researchers' understanding in model robustness and biases.
2. Does not recommend any deployment use cases
3. Not recommended for non-deployed use cases such as image search, unless perform fixed class taxonomy in-domain test, due to varied performance of the model, and its potential harm.
4. Uses case for surveillance and facial recognition are out of scope, due to lack of testing norms and fair use check.
5. Should only be used in English, as it is not purposefully trained or evalutaed in other language.
6. The training dataset are from internet, meaning that it has bias towards people most connected to the internet.","C21, C50, C72, C78, C116, C130",,,,
facebook/mms-1b-all,false positive,,,,,
facebook/musicgen-stereo-medium,"1. THe model should not be used for downstream task before risk evaluation and mitigations.
2. The model should not be used for harm people, or generate biased or offensive contents.
3. The model potentially lacks diversity in music styles, and might not works well in other languages compared to English description.
4. The model might generate biased or offensive content, which motivate the authors to provide reproducible research.","C21, C70, C106",brief mention,,,
facebook/nllb-200-3.3B,"1. Make reference for the carbon emission for this model.
2. The model might not capture some variations in the languages, and users should make assessment.
3. The developers of this model make efforts to prioritize human users and minimise their risks.
4. The model can be used to improve education and information access in some communities, as many languages chosen are low-resource languages, especially in African countries. However those people might also prone to fraught.
5. The data is from various public sources. Although cleaned, there can still exist some personal information.
6. Translation quality (mistranslation) of the model still remains, which could adverse impact people replying on it.","C4, C31, C35, C50, C71, C127",,,,
facebook/opt-1.3b,"1. The model can be used for research in reproducibility, bias, risk harm toxicity etc.
2. The training data contains unfiltered biased contents, while the model output have diversity and hallucination issues.
3. Provide code demo for gender bias output for this model.
4. The bias can affect fine-tuned version of this model.","C1, C12, C21, C104, C124",code example,,brief mention,
facebook/opt-iml-max-1.3b,"1. The model has potential risk in factual corretness, generation of harmful and stereotypical output, and the model should be use responsibly.","C1, C54, C106, C119",brief mention,,brief mention,
facebook/roberta-hate-speech-dynabench-r4-target,false positive,,,,,
facebook/sam-vit-huge,false positive,,,,,
facebook/wmt19-de-en,false positive,,,,,
Falconsai/medical_summarization,1. Users should use the model responsibly and following the guidelines for real-world applications.,C54,,,,
Falconsai/nsfw_image_detection,1. Users should use the model responsibly and following the guidelines for real-world applications.,C54,,,,
Falconsai/text_summarization,1. Users should use the model responsibly and following the guidelines for real-world applications.,C54,,,,
FFusion/FFXL400,"1. The model is not intended for commercial usage, except a few options.
2. The development team is not responsible for the content produced by this model.",C19,,,,
flair/ner-english-ontonotes-large,false positive,,,,,
FredZhang7/distilgpt2-stable-diffusion-v2,false positive,,,,,
garage-bAInd/Platypus2-7B,"1. Before deployment, developers should perform safety test and tuning for their specific use, as it cannot cover all test case scenarios, and output canbe inaccurate or biased. Also, the test is only conducted in English.
2. Make reference to external responsible use guide.","C1, C36, C106, C120, C128, C129",brief mention,,brief mention,
google/flan-t5-base,"1. Not recommended to directly used in application, due to potential harmful generation of model, unless with assessment of safty and fairness specific to application.
2. Model potentially will generate inappropriate content due to large corpus of data it is fine-tuned on is not filtered.
3. This model is not tested in real world applications and should not be applied for harmful use cases.
4. Make reference to other model card.","C57, C70, C120, C121, C128",,brief mention,,
google/flan-ul2,false positive,,,,,
google/owlvit-base-patch32,"1. The model can be used by researchers to understand robustness, and biases factors of machine learning models.
2. The dataset is collected from internet, meaning it is representing people most connected to the internet.","C21, C116",,,,
google/tapas-base-finetuned-wtq,false positive,,,,,
gpt2,"1. The training data contains biased unfiltered data, which reflect in the model. Therefore, not recommend to interact with human unless carry out assessment relevant to the use cases.
2. Do not use model to distinguish fact and fiction, as the model does not support factual generation.
3. The bias in different size checkpoints of this model are not statistically significant.
4. The bias can affect fine-tuned version of this model.
5. Provide code example for gender and race bias output of the model.","C11, C12, C57, C91, C105, C125, C128",code example,,,
