repo_name,keypoints,Code,bias,objectionable,hallucination,mitigation
gpt2-large,"1. The training data contains biased unfiltered data, which reflect in the model. Therefore, not recommend to interact with human unless carry out assessment relevant to the use cases.
2. Do not use model to distinguish fact and fiction, as the model does not support factual generation.
3. The bias in different size checkpoints of this model are not statistically significant.
4. Provide code example on gender bias of this model.
5. Provide reference to research on bias and fairness.
6. The bias can affect fine-tuned version of this model.","C7, C11, C12, C57, C91, C104, C125, C128",code example,,,
gpt2-xl,"1. The training data contains biased unfiltered data, which reflect in the model. Therefore, not recommend to interact with human unless carry out assessment relevant to the use cases.
2. Do not use model to distinguish fact and fiction, as the model does not support factual generation.
3. The bias in different size checkpoints of this model are not statistically significant.
4. Provide code example on gender bias of this model.
5. Provide reference to research on bias and fairness.
6. The bias can affect fine-tuned version of this model.
7. The model can be further finetuned to propagate extreme contents, and suggest ML-based detection.
8. Environmental impact report with hardware, computing hour, computing provider, and carbon emission. (empty entry)","C7, C11, C12, C22, C26, C57, C77, C91, C104, C125, C128",code example,,,actionable
Gryphe/MythoMax-L2-13b,false positive,,,,,
haining/scientific_abstract_simplification,"1. The generated text may not accurately reflect the contents, therefore requiring huamn experts when making important decisions.","C1, C22",,,brief mention,actionable
Hate-speech-CNERG/bert-base-uncased-hatexplain,false positive,,,,,
Helsinki-NLP/opus-mt-en-de,1. Make reference to literatures for bias and fairness issues.,C7,,,,
Helsinki-NLP/opus-mt-tc-base-en-sh,"1. The training data may contain harmful contents, and the model could generate stereotypes and biased contents.
2. Make reference to literatures for bias and fairness issues.","C7, C106, C124",brief mention,,,
hkunlp/instructor-xl,false positive,,,,,
HooshvareLab/bert-fa-base-uncased-sentiment-deepsentipers-binary,false positive,,,,,
hotshotco/Hotshot-XL,1. The model generation could reinforce social biases.,C106,brief mention,,,
HuggingFaceH4/zephyr-7b-beta,"1. The model is not aligned with human preference for safety, and therefore can produce problematic outputs.
2. For the base model that this model developed on, it is not sure what data it is trained on, and provide reference to the original model card.","C57, C59",,,,
HuggingFaceM4/idefics-9b-instruct,"1. Hardware, hours and carbon emission for training the models.
2. Make reference to literatures for bias and fiarness issues.
3. Provide examples for the model to generate incorrect or offensive contents, and provide example for the model's behaviour when coping with some ethical considerations.
4. Provide evaluation of the gender, ethnicity bias for this model.
5. The training dataset contains objectionable (sexual and violent) contents, which could lead the model to generating such contents
6. Using the model to generate medical diagonisis should be out-of-scope, unless after assessment and adaption.
7. This model cannot be used for high-stake settings, which includes critical decisions and evaluating individuals.
8. Generating contents that harm people is considered model-misuse.","C1, C7, C11, C25, C35, C46, C70, C71, C72, C104, C105, C111, C122, C123",evaluated result,,example,
iahlt/span-marker-xlm-roberta-base-ar,false positive,,,,,
IMSyPP/hate_speech_en,false positive,,,,,
Intel/distilbert-base-uncased-finetuned-sst-2-english-int8-static,"1. Have an empty entry for environment impact of the model.
2. The training data are movie reviews from authors on the internet, can be biased towards the reviewers' opinion and lebeler of the data.
3. This model should not inform decisions to human life.
4. Authors did not perform any risk mitigation strategies during model development.
5. Make reference to literatures for bias and fairness issues.
6. The model can generate harmful content, and recommend users to be made aware of the risks biases and limitations of the model.","C7, C19, C25, C26, C62",,,,
Intel/dpt-hybrid-midas,"1. The model shoudl not be used to harm people, and not intended to make decisions central to human life.
2.  Authors did not perform any risk mitigation strategies during model development.","C25, C62, C70",,,,
Intel/neural-chat-7b-v3-1,"1. The model cannot be relied to generate factual information.
2. Because of the finetuning dataset as well as the pretrained model, this model could generate harmful and biased contents.
3. The authors are not responsible for how this model is used.","C1, C19, C106, C118, C119, C121",brief mention,,brief mention,
Isotonic/distilbert_finetuned_ai4privacy,false positive,,,,,
jbochi/madlad400-3b-mt,"1. The training set contain sensitive or harmful content, it might have an impact on the model output.
2. Make reference to literatures for risks issues.
3. model sensitive use section and environmental impact sections are left empty.
4. Model is only evaluated on machine translation tasks, and users should consider for their usecase.","C7, C26, C31, C119, C121, C124",,brief mention,,
JiaqiLee/imdb-finetuned-bert-base-uncased,false positive,,,,,
jonfd/electra-small-nordic,1. The dataset is split equally between different language sources.,C127,,,,
JujoHotaru/lora,false positive,,,,,
kakaobrain/align-base,"1. List the training dataset, filtering applied on them, and whether some sensitive data exist in the dataset.
2. The model can be used by researchers to understand robustness, and biases factors of machine learning models.","C5, C21",,,,
klue/bert-base,"1. Not recommend to generate factual, or true representation of real life even or people, due to the model is not trained on such data.
2. Use the model to generate content that harm people, misinformation or inappropriate content is considered model misue.
3. Make reference to literatures for risks issues.
4. Training dataset contains bias, and PII exist in the data, although efforts made to pseudonymise them.
5. Environmental impact report with hardware, computing hour, computing provider, and carbon emission. (empty entry)","C7, C11, C26, C31, C40, C70, C125",,,,
KoalaAI/Text-Moderation,"1. The model is trained on English, and may not perform as well in other languages.
2. The model may amplify biases in the training data, and give an example of such case. This can result in unfairness in certain groups.
3. Users should take actions to mitigate the harm by considering its impact.
4. Users should respect the privacy of the data subject, and comply to laws.
5. The model developer is not responsible for any damage this model might have.","C33, C106, C130",brief mention,,,
KoboldAI/GPT-J-6B-Janeway,"1. Explain how GPT makes the statistically most likely prediction, not the most accurate text, therefore, don't depend on the model to generate factual content.
2. The trained dataset contains inappropriate content
3. Offensive content might be generated by the model, and recommend to having human curate or filter before releasing.
4. Make reference to literatures on the bias in the dataset.","C1, C7, C22, C118, C119, C122, C124",,brief mention,explain,actionable
KoboldAI/OPT-13B-Nerys-v2,1. Mention potential bias factors for readers to be aware.,"C104, C105, C107, C108",brief mention,,,
KoboldAI/OPT-2.7B-Erebus,"1. This model generates X-rated contents, and not suitable for minors to use.
2. Mention potential bias factors for readers to be aware.","C64, C104, C105, C107, C108, C118",brief mention,brief mention,,
laion/CLIP-convnext_large_d.laion2B-s26B-b102K-augreg,"1. Does not recommend any deployment use cases
2. Not recommended for non-deployed use cases such as image search, unless perform fixed class taxonomy in-domain test, due to varied performance of the model, and its potential harm.
3. Uses case for surveillance and facial recognition are out of scope, due to lack of testing norms and fair use check.
4. Should only be used in English, as it is not purposefully trained or evalutaed in other language.
5. The dataset is uncurated, which contains NSFW contents. Even for the filtered dataset, NSFW contents cannot be entirely exlucded.
5. Does not recommend to produce ready-to-go industrial products, as the research is still in progress.","C21, C50, C72, C78, C122",,,,
lambdalabs/sd-image-variations-diffusers,"1. Model can be used for understanding biases in generative models, and safe deployment of the model.
2. Use models to harm people,  propagate stereotypes, generate inappropriate contents, violate license,  is considered as model misuse.
3. This model might not perform well on commnunities and cultures that use other languages than English, because the model is primarily trained on English dataset.
4. The model should be used with the safety module, which checks input of NSFW contents.","C21, C22, C70, C103, C112",brief mention,,,actionable
LeoLM/leo-hessianai-7b-chat,"1. Before deployment, developers should perform safety test and tuning for their specific use, as it cannot cover all test case scenarios, and output canbe inaccurate, biased or objectional.
2. Make reference to responsible use guide document.","C1, C36, C106, C120, C128, C129",brief mention,brief mention,brief mention,
lewdryuna/A-Rainier,"1. Publish NSFW content in public places is not the intended use case for the model, and it is the users responsibility to create SFW and NSFW images.","C19, C74",,,,
Linaqruf/animagine-xl,false positive,,,,,
Linaqruf/animagine-xl-2.0,"1. The model is finetuned on data with similar aesthetic, an result in bias towards a specific art style.
2. The model is not good at generating NSFW content, with intetion to promote safe and appropriate content generation.","C4, C109, C117",brief mention,,,
lllyasviel/control_v11p_sd15_lineart,1. The license for this model is based on responsible AI licensing.,C41,,,,
lllyasviel/control_v11p_sd15_softedge,1. The license for this model is based on responsible AI licensing.,C41,,,,
llm-jp/llm-jp-1.3b-v1.0,"1. The model is still in early stages of research, and not tuned to align with human considerations for safety.",C59,,,,
llmrails/ember-v1,false positive,,,,,
madebyollin/sdxl-vae-fp16-fix,false positive,,,,,
manueldeprada/FactCC,false positive,,,,,
martin-ha/toxic-comment-model,"1. The model's output classification can be bias towards people of Muslim, which provide evaluated metrics for different groups of people, and provide a example sentence that can trigger this bias information.","C46, C103, C104, C105, C110",evaluated result,,,
meta-llama/Llama-2-70b-hf,"1. Model should not be used to voilate laws, used in languages other than English, or breaking use policy and license agreement.
2. The mode's output can be inaccurate or biased due to test not able to cover all cases, and only conducted in English, thus requiring safty testing and tuning before deloyment.
3. Make reference to responsible use guide.","C33, C36, C41, C128, C129",,,,
michellejieli/NSFW_text_classifier,false positive,,,,,
microsoft/biogpt,false positive,,,,,
microsoft/Orca-2-13b,"1. This model is evaluated in safety perspective, and details are made reference to the paper.
2. Training data is synthetic, and content filters are applied to the synthetic data, and details are made reference to the paper. The training data could carry bias, and impact models output.
3. The model has limited real-world understanding, resulting in potential inaccurate or nonsensical output. It suffers from hallucination, and the impact on small models is not sure.
4. Limited transparency on model behaviour and interpretation.
5. The model can be used for generating harmful content. And the authors advocate for better regulation.","C1, C5, C40, C65, C66, C67, C70, C71, C125",,,brief mention,
microsoft/phi-1_5,"1. The model can be used for research  purpose to reduce bias and toxicity of the model.
2. They exclude trainng data crawled online to prevent harmful online content. However, the model can still generate harmful and biased content, requiring the users to exercise with caution.
3. The model is designed to understand standard English, other languages or dialects is not going to perform well.","C1, C9, C21, C106, C120, C127",brief mention,brief mention,,
microsoft/phi-2,"1. The model can be used for research  purpose to reduce bias and toxicity of the model.
2. They exclude trainng data crawled online to prevent harmful online content. However, the model can still generate harmful and biased content, requiring the users to exercise with caution.
3. The model is designed to understand standard English, other languages or dialects is not going to perform well.
4. The model cannot be directly adopted for production without testing.","C1, C9, C21, C91, C98, C106, C120, C127",brief mention,brief mention,,
microsoft/speecht5_tts,"1. Bias, risks and limitations section, recommendations section, out-of-scope section and environmental impact section all left empty.",C26,,,,
microsoft/swinv2-large-patch4-window12to16-192to256-22kto1k-ft,false positive,,,,,
microsoft/unispeech-sat-base,false positive,,,,,
microsoft/unixcoder-base,"1. out-of-scope use section, environmental impact section left empty.
2. Make reference to literatures for ethical considerations. This model can also generate harmful content, and users should be made aware of them.","C7, C106, C107",brief mention,,,
microsoft/wavlm-base-plus,false positive,,,,,
Minej/bert-base-personality,"1. Use the model for critical decision such as employment, education and legal matters are out of scope.
2. The model is limited by its context, factors other than text can impact personality traits. 
3. The model learns pattern from the training dataset, and may vary when applied to other demographic or cultural backgrounds.
4. Users should be cautious on sharing their personal data.
5. To mitigate the risk of using the model, users should understand 2, 3 and 4.","C25, C32, C54",,,,
minimaxir/sdxl-wrong-lora,false positive,,,,,
mistralai/Mistral-7B-Instruct-v0.1,1. They look forward to make the model respect guardrails in the future.,C69,,,,
Mitsua/mitsua-diffusion-cc0,"1. The model should not be used to generate harmful content.
2. Authors claim no rights to the model output, and users are accountable for the model output.
3. Users need to use the same license if they intend to re-distribute the model weights and use for commercial purpose or as a service.","C19, C41",,,,
ml6team/keyphrase-extraction-distilbert-inspec,false positive,,,,,
MonoHime/rubert-base-cased-sentiment-new,"1. The model should not be used to do harmful thing to people.
2. Make reference to literatures for bias and fairness issues. The prediction may have harmful stereotypes to certain groups.
4. Recommend users to be aware of the bias and risk when using.
5. Further recommendation is left pending.
6. Environmental impact section is left blank with template.","C7, C8, C9, C26, C70, C106, C107",,,,
MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,"1. Make reference to the paper for the model and dataset for ethical issues, stating that the model output will reproduce statistical pattern in training data.",C40,,,,
MoritzLaurer/deberta-v3-large-zeroshot-v1,1. Make reference to the paper for the model and dataset for ethical issues.,C40,,,,
MoritzLaurer/DeBERTa-v3-xsmall-mnli-fever-anli-ling-binary,1. Make reference to the paper for the model and dataset for ethical issues.,C40,,,,
MoritzLaurer/mDeBERTa-v3-base-xnli-multilingual-nli-2mil7,"1. Make reference to the paper for the model and dataset for ethical issues.
2. The dataset compsed of data created using machine translation, which reduce the data quality.",C40,,,,
mosaicml/mpt-30b,"1. The model may generate harmful content, and thus cannot be directly deployed without moderation, or used for human-facing interations.
2. The model cannot be used for producing factually accurate information, and because training on public dataset (which was cleaned), it still could generate inappropriate contents.
3. The license does not constitute legal advice, and authors are not responsible for any use of the model.","C5, C11, C19, C78, C118, C119",,brief mention,,
mosaicml/mpt-30b-instruct,"1. The model may generate harmful content, and thus cannot be directly deployed without moderation, or used for human-facing interations.
2. The model cannot be used for producing factually accurate information, and because training on public dataset (which was cleaned), it still could generate inappropriate contents.
3. The license does not constitute legal advice, and authors are not responsible for any use of the model.","C5, C11, C19, C78, C118, C119",,brief mention,,
mosaicml/mpt-7b,"1. The model may generate harmful content, and thus cannot be directly deployed without moderation, or used for human-facing interations.
2. The model cannot be used for producing factually accurate information, and because training on public dataset (which was cleaned), it still could generate inappropriate contents.
3. The license does not constitute legal advice, and authors are not responsible for any use of the model.","C5, C11, C19, C78, C118, C119",,brief mention,,
mosaicml/mpt-7b-chat,"1. The model may generate harmful content, and thus cannot be directly deployed without moderation, or used for human-facing interations.
2. The model cannot be used for producing factually accurate information, and because training on public dataset (which was cleaned), it still could generate inappropriate contents.
3. The license does not constitute legal advice, and authors are not responsible for any use of the model.","C5, C11, C19, C78, C118, C119",,brief mention,,
mrm8488/t5-base-finetuned-span-sentiment-extraction,1. The dataset contains inappropriate content.,"C122, C124",,,,
mshenoda/roberta-spam,false positive,,,,,
mtg-upf/discogs-maest-30s-pw-73e-ts,"1. This model is under non-comercial application, and proprietary license.
2. The training dataset is an overrepresentation of western music (diversity not good enough)
3. List the carbon emission for training this model.",C117,,,,
nateraw/bert-base-uncased-emotion,false positive,,,,,
nbroad/ESG-BERT,"1. The model should not be used to do harmful thing to people.
2. Make reference to literatures for bias and fairness issues. The prediction may have harmful stereotypes to certain groups.
4. Recommend users to be aware of the bias and risk when using.
5. Environmental impact section is left blank with template.","C7, C8, C9, C26, C70, C106, C107",brief mention,,,
NeuML/t5-small-txtsql,false positive,,,,,
nitrosocke/Ghibli-Diffusion,"1. The model should not be used to generate harmful content.
2. Authors claim no rights to the model output, and users are accountable for the model output.
3. Users need to use the same license if they intend to re-distribute the model weights and use for commercial purpose or as a service.","C19, C41",,,,
nlpaueb/legal-bert-base-uncased,false positive,,,,,
NousResearch/Nous-Hermes-llama-2-7b,"1. The model is trained on synthetic dataset from GPT-4 outputs.
2. In the future, the plan to give more high quality training data, and filter low quality data.",C69,,,,
ntu-spml/distilhubert,false positive,,,,,
nvidia/speakerverification_en_titanet_large,false positive,,,,,
olm/olm-roberta-base-dec-2022,1. The training dataset for this model is cleaned.,C5,,,,
openai-gpt,"1. Not recommend to generate factual, or true representation of real life even or people, due to the model is not trained on such data.
2. Make reference to literature on the bias and fairness issues.
3. The model's output can be biased, and code samples for gender biased prediction is shown.
4. The bias can affect fine-tuned version of this model.
5. The training data does not contain complete information about the world, and therefore, and have bias.
6. This model is more robust, but still exhibit conterintuitive behaviour.The evaluation of the robustness is provided on a dataset.
7. The environmental impact section, for carbon emission, it is left empty.","C7, C11, C12, C26, C40, C79, C104, C116",code example,,,
openai/clip-vit-base-patch16,"1. Does not recommend any deployment use cases
2. Not recommended for non-deployed use cases such as image search, unless perform fixed class taxonomy in-domain test, due to varied performance of the model, and its potential harm.
3. Uses case for surveillance and facial recognition are out of scope, due to lack of testing norms and fair use check.
4. Model biases depend on class design, and disparities were found, which was exemplified with an experiment they run related to racial, gender and age, with results displayed.
5. Aspiration of this model to be used for research in biases and robustness of the model.","C50, C78, C128",,,,
openai/shap-e,1. Make reference to the original model card for limitations and bias of this model.,C57,,,,
openai/whisper-base,"1. The model can be used for research purpose to study model robustness and biases.
2. Use this model to transcribe recordings of individuals without consent or for any subjective classification like infer human attriobutes is malicious use. It is not recommend to use this model for high-risk domains.
3. The model should be assessed forc robustness before deploying them in a particular context.
4. THe model is trained in weakly supervised mannaer and the data is noisy, thus leading to hallucination behaviour of the model.
5. The model performs different for different languages, accents and dialects, particular for lower-resource languages.
6. The model has potential harmful use scenarios, such as survelliance purposes, which raise safety concerns.","C1, C21, C25, C40, C72, C103, C112, C128",brief mention,,explain,
OpenBuddy/openbuddy-zephyr-7b-v14.1,"1. The model potentially produce harmful or erroneous content, and should not be used in high-stakes situations, such as medical field, controlling software and hardware systems.
2. The use of this model is at the user's stake, and should not influence the authors of this model.","C1, C19, C25, C119",,brief mention,brief mention,
openchat/openchat_3.5,"1. The model can generate hallucination information, and users should verify any critical information obtained from the model.
2. The model could generate harmful and biased content, making it crucial to apply AI safety measure.","C1, C9, C22, C106, C119, C130",brief mention,brief mention,brief mention,actionable
openlm-research/open_llama_7b_v2,1. This model as well as the model weights are with permissive license open source model.,C41,,,,
optimum/distilbert-base-uncased-finetuned-sst-2-english,"1. The model can produce biased predictions for underrepresented population. An example is made in movie making for different countries.
2. It is recommended that users to evaluate the risk and biases on three datasets.","C45, C103, C128",example,,,actionable suggestion
optimum/gpt2,false positive,,,,,
PAIXAI/Astrid-1B,"1. The training data for this model contains biased or harmful contents, but the developers do not support this.
2. The content generated can be incorrect, and it is up to the users to evaluate the generated content.
3. The authors are not responsible for any damage caused by using this model, and users are supposed to use the model responsibly and ethically, not intentionally creating harmful content.
4. Encourage the users to report ethical issues to the maintainers of this model, and they will be used for further improvement of the model.","C1, C19, C22, C83, C121, C123, C125",,,brief mention,actionable
pankajmathur/orca_mini_3b,"1. The model cannot be used for producing factually accurate information, and because training on public dataset (which was cleaned), it still could generate inappropriate contents.
2. The license does not constitute legal advice, and authors are not responsible for any use of the model.","C5, C11, C19, C41",,,,
patrickjohncyh/fashion-clip,"1. The model inherit limitations and bias in CLIP model, and the training data have explicit notions of gender.","C42, C125",,,,
pdelobelle/robbert-v2-dutch-base,"1. Make reference to literature about discussed bias for the model
2. Provide evaluated gender bias for this model.","C40, C104",evaluated result,,,
pedramyazdipoor/persian_xlm_roberta_large,1. The training dataset is filtered.,C5,,,,
petals-team/StableBeluga2,"1. The mode's output can be inaccurate or biased due to test not able to cover all cases, and only conducted in English, thus requiring safty testing and tuning before deloyment.","C1, C106, C128, C129",brief mention,,brief mention,
Phind/Phind-CodeLlama-34B-v2,"1. The model underwent limited testing, and need to go through safety test before deployment.","C1, C106, C128, C129",,,,
pierreguillou/ner-bert-large-cased-pt-lenerbr,false positive,,,,,
PlanTL-GOB-ES/roberta-base-bne,"1. The model is not wel evaluated in bias perspective, and the authors intend to do it as future work.
2. Provide code exmpale for biased output for this model.
3. It is the users' responsibility to comply with corresponding regulations when using this model.
4. The authors of this model is not liable for any harmful contents raise by any use.","C19, C33, C69, C105",code example,,,
PrimeQA/tydiqa-boolean-answer-classifier,1. The bias in the pre-existing model may present in this fine-tuned model.,C42,,,,
princeton-nlp/Sheared-LLaMA-1.3B,1. This model should also comply with the llama2 model license.,C24,,,,
princeton-nlp/sup-simcse-roberta-large,"1. out-of-scope use section, environmental impact section left empty. 
2. Make reference to literatures for ethical considerations. This model can also generate harmful content, and users should be made aware of them.",C26,,,,
princeton-nlp/unsup-simcse-bert-base-uncased,"1. out-of-scope use section, environmental impact section left empty. 
2. Make reference to literatures for ethical considerations. This model can also generate harmful content, and users should be made aware of them.",C26,,,,
prithivida/parrot_paraphraser_on_T5,false positive,,,,,
pszemraj/led-large-book-summary,false positive,,,,,
pszemraj/long-t5-tglobal-base-sci-simplify-elife,false positive,,,,,
pyannote/embedding,false positive,,,,,
